uid,time,chan0,chan1,chan2,chan3,conver,pattern
85,63,0,1,0,1,2,2
85,64,0,0,0,0,0,2
85,65,0,0,0,0,0,2
85,66,0,0,0,1,0,2
85,67,0,1,0,0,0,2
85,68,0,1,0,0,0,2
85,69,1,1,0,1,1,2
85,70,0,0,1,0,1,2
85,71,0,2,0,0,2,2
85,72,1,1,0,0,1,2
85,73,2,0,0,0,0,2
85,74,0,0,2,0,0,1
85,75,0,0,0,0,0,2
85,76,1,1,0,2,0,2
85,77,0,1,1,1,1,2
85,78,2,0,0,0,0,2
85,79,0,0,0,0,0,2
85,80,0,1,1,0,0,2
85,81,0,0,1,0,0,2
85,82,1,0,1,0,0,2
85,83,1,3,0,0,3,2
85,84,0,1,0,0,0,2
85,85,0,0,0,0,0,2
85,86,0,2,0,1,0,2
85,87,0,0,1,1,1,2
85,88,0,0,0,0,0,2
85,89,0,0,0,1,1,2
85,90,1,0,0,0,1,0
85,91,0,0,0,2,1,0
85,92,2,0,0,0,0,0
85,93,0,0,0,0,0,0
85,94,1,0,0,1,1,0
85,95,0,1,1,0,0,0
85,96,0,0,0,0,1,0
85,97,2,0,0,0,0,0
85,98,0,0,1,1,0,1
85,99,0,0,2,0,1,1
85,100,1,1,0,1,1,1
85,101,1,0,0,0,0,1
85,102,0,1,1,2,1,1
85,103,0,0,1,0,0,1
85,104,1,1,0,0,0,1
85,105,1,1,0,0,1,1
85,106,1,0,0,0,0,1
85,107,1,1,1,0,1,1
85,108,0,0,0,0,0,1
85,109,2,0,2,0,2,1
85,110,0,0,2,2,2,1
85,111,1,2,0,1,2,1
85,112,1,1,0,1,0,1
85,113,1,1,1,0,0,1
85,114,1,0,1,0,0,1
85,115,0,1,0,0,0,1
85,116,2,1,0,1,2,1
85,117,1,2,0,0,2,1
85,118,0,2,0,0,1,1
85,119,0,0,0,0,0,2
86,0,1,2,0,1,4,2
86,1,2,1,1,1,0,2
86,2,1,0,0,0,0,2
86,3,0,1,1,0,0,1
86,4,0,1,1,0,1,1
86,5,1,2,0,1,2,1
86,6,3,0,2,1,3,1
86,7,2,1,1,1,1,1
86,8,1,0,0,1,0,1
86,9,1,2,0,2,1,1
86,10,1,0,0,0,0,1
86,11,0,1,2,2,2,1
86,12,0,0,1,1,0,1
86,13,1,0,2,2,2,1
86,14,3,1,1,0,0,1
86,15,4,2,3,0,0,1
86,16,1,0,3,0,0,1
86,17,1,1,2,1,3,1
86,18,2,2,0,1,0,1
86,19,1,3,0,3,5,1
86,20,2,0,0,1,1,1
86,21,0,1,0,1,1,0
86,22,0,2,0,1,0,0
86,23,1,2,1,1,1,0
86,24,0,1,2,1,0,0
86,25,2,0,1,1,1,0
86,26,3,1,1,0,2,0
86,27,1,0,1,2,2,0
86,28,1,1,3,1,3,0
86,29,1,1,0,0,2,0
86,30,0,1,0,2,2,0
86,31,0,1,1,0,2,0
86,32,1,0,2,0,1,0
86,33,0,2,2,0,1,2
86,34,1,4,0,0,2,2
86,35,1,3,1,1,3,2
86,36,0,2,1,1,0,2
86,37,1,1,3,1,1,2
86,38,1,0,0,0,0,2
86,39,0,2,1,0,0,2
86,40,2,1,2,0,2,2
86,41,0,3,3,0,0,0
86,42,2,3,1,0,3,0
86,43,1,2,1,0,0,0
86,44,2,0,2,1,0,0
86,45,0,1,0,1,0,0
86,46,0,2,1,1,0,0
86,47,1,1,1,1,0,0
86,48,2,4,1,0,0,0
86,49,0,3,1,0,1,0
86,50,0,1,0,0,1,0
86,51,0,0,0,4,1,0
86,52,2,2,2,1,0,0
86,53,3,0,0,0,0,0
86,54,1,2,1,2,1,0
86,55,2,1,0,2,0,0
86,56,2,1,0,2,1,0
86,57,2,1,0,0,1,0
86,58,1,0,0,1,0,0
86,59,3,0,0,1,2,0
86,60,1,0,0,0,0,0
86,61,1,2,1,0,0,0
86,62,0,0,0,0,0,0
86,63,0,1,2,1,0,1
86,64,1,0,3,2,3,1
86,65,1,0,2,2,1,2
86,66,1,1,0,0,0,2
86,67,2,0,1,4,1,2
86,68,3,2,0,2,1,2
86,69,1,1,1,0,0,2
86,70,1,0,2,2,0,2
86,71,1,0,1,2,1,2
86,72,0,1,0,1,0,2
86,73,0,0,0,0,0,0
86,74,2,2,1,1,2,0
86,75,2,4,0,1,0,0
86,76,1,1,0,0,0,2
86,77,0,2,0,1,1,2
86,78,1,2,1,3,2,2
86,79,1,1,1,0,0,2
86,80,2,1,3,0,3,0
86,81,1,1,1,1,0,0
86,82,2,0,1,0,2,1
86,83,0,1,1,3,0,1
86,84,4,1,1,0,0,1
86,85,0,1,0,0,1,1
86,86,0,0,3,1,0,1
86,87,1,0,1,1,1,1
86,88,1,0,1,1,1,1
86,89,3,1,1,0,2,1
86,90,0,0,2,2,0,0
86,91,0,2,1,1,0,0
86,92,0,0,1,0,0,0
86,93,2,1,1,0,0,0
86,94,0,1,0,0,0,0
86,95,0,0,1,1,2,0
86,96,0,1,0,0,1,0
86,97,0,1,2,0,1,1
86,98,2,0,3,3,1,1
86,99,0,0,1,1,0,1
86,100,1,0,0,1,0,1
86,101,1,1,1,2,1,1
86,102,2,0,1,2,0,1
86,103,0,2,2,2,3,1
86,104,1,0,0,3,2,1
86,105,0,1,2,1,0,1
86,106,0,1,2,3,0,1
86,107,2,1,1,0,1,1
86,108,0,0,0,1,0,1
86,109,3,2,2,2,3,1
86,110,0,0,1,2,2,1
86,111,0,0,0,2,0,1
86,112,0,1,1,1,1,1
86,113,1,2,0,3,1,1
86,114,0,0,3,0,1,1
86,115,0,1,1,0,1,1
86,116,3,3,1,0,1,2
86,117,1,0,0,0,0,2
86,118,0,1,0,2,0,2
86,119,2,0,0,1,2,2
87,0,0,0,2,1,2,1
87,1,0,1,0,0,1,1
87,2,1,0,1,0,1,1
87,3,0,0,0,0,0,1
87,4,0,0,0,0,0,1
87,5,0,1,1,1,0,1
87,6,0,1,1,0,0,1
87,7,0,0,0,0,0,1
87,8,0,1,1,1,1,1
87,9,0,1,0,0,0,2
87,10,1,0,0,2,1,2
87,11,1,0,0,0,0,2
87,12,0,1,0,0,0,2
87,13,0,0,0,0,0,0
87,14,1,1,1,0,0,0
87,15,0,0,1,0,0,0
87,16,0,0,1,0,0,0
87,17,0,0,0,0,0,0
87,18,0,0,0,0,0,0
87,19,1,1,1,0,0,0
87,20,1,1,1,1,1,0
87,21,1,1,0,2,0,0
87,22,2,0,1,0,1,0
87,23,1,1,0,1,0,0
87,24,2,1,1,3,2,0
87,25,0,0,0,1,0,0
87,26,2,1,0,1,4,0
87,27,1,0,1,0,0,0
87,28,1,0,2,0,1,0
87,29,1,0,1,0,1,0
87,30,0,2,0,0,0,0
87,31,2,1,0,0,1,0
87,32,0,2,0,1,2,0
87,33,2,0,0,0,1,0
87,34,0,2,0,0,1,0
87,35,0,0,0,1,1,0
87,36,0,1,0,0,0,0
87,37,0,0,1,0,0,0
87,38,0,0,1,0,0,0
87,39,0,0,0,1,0,0
87,40,0,1,0,0,0,0
87,41,3,0,2,0,2,0
87,42,1,1,0,0,0,0
87,43,0,0,0,1,0,0
87,44,0,0,2,0,1,0
87,45,0,1,0,1,2,2
87,46,1,1,0,1,2,2
87,47,1,1,0,0,0,2
87,48,0,1,0,0,1,2
87,49,0,1,0,0,1,2
87,50,1,1,0,1,0,2
87,51,0,1,0,1,0,2
87,52,0,0,0,1,0,2
87,53,0,1,0,0,0,2
87,54,0,0,0,0,0,2
87,55,0,1,0,1,2,0
87,56,0,1,0,0,1,0
87,57,1,0,1,1,0,0
87,58,1,0,0,0,1,0
87,59,0,1,0,0,0,0
87,60,2,1,0,1,3,0
87,61,0,1,1,0,0,0
87,62,1,0,1,1,1,0
87,63,1,0,0,0,0,0
87,64,0,2,0,0,0,0
87,65,0,1,0,0,0,0
87,66,0,0,0,2,1,0
87,67,1,0,1,1,0,0
87,68,0,0,0,0,0,0
87,69,0,2,1,1,0,2
87,70,0,2,2,0,0,2
87,71,1,0,0,0,0,2
87,72,0,0,1,0,1,2
87,73,1,0,0,0,0,0
87,74,0,1,1,0,2,0
87,75,1,2,0,0,1,0
87,76,0,0,0,0,1,2
87,77,0,1,0,0,0,2
87,78,1,0,0,0,0,2
87,79,2,0,1,2,0,2
87,80,2,1,0,0,4,0
87,81,0,1,0,0,0,0
87,82,1,2,0,0,0,0
87,83,0,1,1,0,0,0
87,84,1,0,0,0,1,0
87,85,0,0,2,2,1,0
87,86,2,0,0,0,0,0
87,87,0,0,0,0,0,0
87,88,1,2,0,0,0,0
87,89,3,0,0,0,2,0
87,90,0,0,0,0,0,0
87,91,0,2,0,0,0,0
87,92,0,1,0,0,0,1
87,93,1,0,1,0,0,1
87,94,0,1,1,1,1,1
87,95,1,0,0,1,0,1
87,96,1,0,0,1,0,1
87,97,0,2,1,1,2,1
87,98,0,0,0,0,0,1
87,99,0,1,2,3,0,1
87,100,1,0,0,1,0,1
87,101,0,0,1,0,0,1
87,102,0,1,1,0,0,1
87,103,0,1,0,3,2,1
87,104,0,0,0,0,1,1
87,105,0,0,1,2,1,1
87,106,0,0,0,1,1,1
87,107,1,0,0,1,1,1
87,108,0,0,0,0,0,1
87,109,0,0,4,0,0,1
87,110,1,0,1,0,0,1
87,111,0,1,0,1,1,1
87,112,0,1,0,0,0,1
87,113,0,0,0,1,0,2
87,114,0,0,1,0,2,2
87,115,0,0,0,0,0,2
87,116,0,2,0,0,1,2
87,117,0,0,0,1,1,2
87,118,0,0,1,0,0,2
87,119,0,1,0,0,0,1
88,0,1,1,0,0,0,2
88,1,1,2,0,3,0,2
88,2,0,1,1,0,1,2
88,3,0,0,1,0,0,2
88,4,1,3,1,0,1,2
88,5,1,3,1,0,0,2
88,6,0,1,1,1,0,0
88,7,0,1,0,1,0,0
88,8,1,0,0,2,1,0
88,9,2,2,0,1,2,0
88,10,0,2,1,0,1,0
88,11,1,2,2,0,3,0
88,12,1,0,2,1,1,0
88,13,0,1,0,0,0,0
88,14,1,0,1,1,2,0
88,15,2,4,1,1,1,0
88,16,2,2,0,2,0,0
88,17,0,2,2,0,1,0
88,18,0,1,0,3,0,0
88,19,6,0,1,0,4,0
88,20,0,0,3,0,0,0
88,21,0,1,1,0,1,1
88,22,1,0,0,2,1,1
88,23,3,0,1,1,2,1
88,24,0,2,2,1,1,1
88,25,3,1,0,1,1,2
88,26,0,1,0,0,0,2
88,27,0,0,0,2,0,2
88,28,0,1,2,0,0,2
88,29,1,0,0,0,0,2
88,30,2,0,0,0,0,2
88,31,0,2,1,1,0,2
88,32,0,1,4,2,2,0
88,33,2,1,0,1,4,0
88,34,4,1,1,0,6,0
88,35,0,0,0,3,0,0
88,36,1,0,2,1,1,0
88,37,0,1,1,1,0,0
88,38,1,1,0,0,0,2
88,39,2,2,0,3,1,1
88,40,1,0,2,1,0,2
88,41,1,0,1,2,1,1
88,42,0,0,0,1,0,1
88,43,1,0,0,0,0,1
88,44,1,1,0,1,1,1
88,45,0,1,2,0,1,1
88,46,0,0,1,3,2,1
88,47,1,1,1,0,2,1
88,48,2,0,3,1,3,1
88,49,2,0,2,3,0,1
88,50,0,2,2,1,1,1
88,51,1,0,1,0,1,1
88,52,3,2,2,1,1,1
88,53,1,1,0,1,2,1
88,54,0,2,0,1,2,2
88,55,0,2,1,1,0,2
88,56,0,0,0,1,0,2
88,57,0,1,0,0,1,2
88,58,0,0,1,3,1,2
88,59,1,1,2,0,0,2
88,60,2,0,0,1,0,2
88,61,1,2,1,2,3,2
88,62,2,0,1,1,2,2
88,63,0,2,1,2,0,2
88,64,0,3,1,0,1,2
88,65,0,3,3,0,2,2
88,66,2,1,0,2,4,2
88,67,2,0,0,0,1,2
88,68,0,1,3,1,0,2
88,69,0,0,0,0,0,2
88,70,1,0,0,0,1,2
88,71,1,0,1,0,1,2
88,72,0,0,1,0,0,2
88,73,3,2,1,1,0,2
88,74,1,1,3,0,0,2
88,75,1,3,0,0,1,2
88,76,0,2,0,1,1,2
88,77,1,1,0,2,0,2
88,78,0,3,0,1,0,1
88,79,0,1,1,0,1,1
88,80,0,4,1,1,2,1
88,81,2,1,1,0,2,1
88,82,0,3,1,0,3,1
88,83,2,1,1,2,0,1
88,84,2,3,2,0,4,1
88,85,1,1,4,3,2,1
88,86,0,0,1,4,5,1
88,87,3,1,2,2,2,1
88,88,1,4,1,2,5,1
88,89,2,2,0,3,1,1
88,90,0,3,3,0,0,1
88,91,2,4,0,3,5,1
88,92,2,1,1,1,1,1
88,93,1,1,2,0,1,1
88,94,0,0,0,2,2,1
88,95,2,1,2,0,0,1
88,96,0,1,1,0,1,1
88,97,2,1,1,1,0,1
88,98,3,2,1,1,1,1
88,99,1,0,0,1,0,1
88,100,5,0,0,1,1,1
88,101,2,1,1,3,0,1
88,102,0,1,2,0,0,2
88,103,1,2,3,1,1,2
88,104,1,2,1,1,1,2
88,105,0,2,0,2,2,0
88,106,1,3,0,0,2,0
88,107,0,0,1,1,0,0
88,108,0,1,1,1,0,0
88,109,3,1,0,1,2,0
88,110,2,2,0,1,2,0
88,111,1,0,1,0,1,0
88,112,1,2,1,0,0,0
88,113,2,1,0,2,0,0
88,114,1,0,0,2,0,1
88,115,0,2,3,1,1,1
88,116,3,1,1,2,0,1
88,117,1,0,0,0,1,1
88,118,1,6,0,2,0,1
88,119,0,1,1,2,3,1
89,0,1,1,1,0,1,1
89,1,1,2,0,2,2,1
89,2,0,0,0,1,0,1
89,3,2,1,1,1,0,1
89,4,2,1,0,3,0,0
89,5,0,1,0,0,1,0
89,6,0,3,0,1,1,0
89,7,0,1,0,0,0,0
89,8,2,0,0,0,1,0
89,9,0,0,0,0,0,0
89,10,0,0,0,0,0,0
89,11,0,0,1,0,0,0
89,12,1,0,0,0,0,0
89,13,1,0,0,0,0,0
89,14,0,2,0,1,0,0
89,15,0,0,0,0,0,0
89,16,2,0,0,0,3,0
89,17,0,0,0,0,0,0
89,18,0,1,1,0,0,0
89,19,0,0,0,0,0,0
89,20,1,0,0,0,0,0
89,21,0,2,2,0,1,0
89,22,0,1,0,0,0,0
89,23,3,0,0,1,4,0
89,24,0,0,0,0,0,0
89,25,1,0,0,1,1,0
89,26,1,0,0,1,1,0
89,27,0,0,0,0,0,0
89,28,0,0,1,0,0,0
89,29,0,0,0,0,0,0
89,30,1,0,0,0,1,0
89,31,0,1,0,0,0,0
89,32,0,1,0,0,0,0
89,33,2,0,0,0,1,0
89,34,0,1,0,0,0,0
89,35,0,1,0,1,1,0
89,36,1,0,1,0,0,0
89,37,1,0,1,0,0,0
89,38,1,1,0,0,1,0
89,39,0,1,0,0,0,0
89,40,0,1,3,0,1,0
89,41,0,0,0,0,0,0
89,42,2,1,3,1,1,0
89,43,1,0,0,1,0,0
89,44,0,0,1,0,2,0
89,45,0,0,0,1,1,0
89,46,1,0,0,0,1,0
89,47,0,0,0,0,0,2
89,48,0,0,0,1,1,2
89,49,0,0,1,1,0,1
89,50,1,0,0,0,0,1
89,51,0,1,2,0,0,1
89,52,0,1,1,2,1,1
89,53,2,0,0,1,0,1
89,54,0,0,0,1,1,1
89,55,0,0,0,0,0,1
89,56,0,0,1,0,0,1
89,57,1,0,1,0,2,1
89,58,0,0,0,0,0,1
89,59,0,0,1,1,1,1
89,60,0,0,0,1,0,1
89,61,0,0,0,2,2,1
89,62,1,1,1,3,1,1
89,63,0,1,0,1,1,1
89,64,0,1,0,0,0,1
89,65,0,0,0,0,0,1
89,66,0,0,0,1,0,2
89,67,0,0,0,0,0,2
89,68,1,2,1,0,1,2
89,69,0,4,0,0,3,2
89,70,1,1,0,0,0,2
89,71,0,0,1,0,1,2
89,72,0,3,0,1,2,2
89,73,0,1,0,0,1,0
89,74,1,0,0,0,0,0
89,75,0,1,0,1,0,0
89,76,0,0,0,0,0,0
89,77,0,0,1,1,1,2
89,78,1,1,0,0,0,2
89,79,0,0,0,1,0,2
89,80,1,0,1,0,0,2
89,81,0,1,1,1,0,2
89,82,0,2,1,0,2,2
89,83,0,0,1,0,0,0
89,84,1,1,0,0,1,0
89,85,0,1,1,0,0,0
89,86,0,0,0,0,2,0
89,87,0,0,0,1,0,0
89,88,2,2,0,0,1,2
89,89,1,0,0,0,0,2
89,90,0,1,1,0,0,2
89,91,0,1,0,1,0,2
89,92,0,0,1,1,0,2
89,93,0,1,0,0,0,0
89,94,1,1,1,1,2,0
89,95,0,1,0,0,0,0
89,96,0,0,1,0,0,0
89,97,0,0,0,0,0,0
89,98,0,0,1,0,0,0
89,99,0,0,1,0,0,0
89,100,1,0,0,2,1,0
89,101,0,1,0,0,0,0
89,102,0,0,0,0,0,0
89,103,0,0,0,0,0,0
89,104,1,0,1,1,1,0
89,105,1,2,0,0,1,0
89,106,0,0,0,0,0,0
89,107,0,0,0,0,0,0
89,108,1,0,0,0,2,0
89,109,0,0,1,1,0,1
89,110,0,0,0,0,0,1
89,111,1,0,1,0,0,1
89,112,0,1,2,0,0,1
89,113,0,0,1,0,0,1
89,114,0,0,1,1,1,1
89,115,1,2,0,0,0,1
89,116,1,0,0,3,0,1
89,117,0,0,0,0,1,1
89,118,0,0,2,0,2,1
89,119,0,2,0,1,1,1
90,0,0,0,0,1,1,1
90,1,2,1,0,1,0,1
90,2,3,2,1,1,2,1
90,3,1,1,1,1,3,1
90,4,0,0,2,1,1,1
90,5,0,1,0,0,0,1
90,6,0,1,0,0,0,1
90,7,0,1,0,0,0,1
90,8,0,0,1,1,1,1
90,9,1,2,1,1,0,1
90,10,2,0,3,2,2,1
90,11,0,0,1,0,0,1
90,12,1,2,1,0,0,0
90,13,0,0,0,0,0,0
90,14,2,0,1,2,1,0
90,15,0,1,1,1,1,0
90,16,2,0,0,2,2,0
90,17,3,1,0,0,1,0
90,18,1,2,0,0,0,0
90,19,0,1,0,2,0,0
90,20,0,1,0,0,0,0
90,21,2,3,1,0,2,0
90,22,0,1,0,0,1,0
90,23,0,0,2,1,0,0
90,24,2,1,1,1,0,1
90,25,0,0,3,1,0,1
90,26,1,0,1,2,1,1
90,27,0,0,0,1,0,1
90,28,0,0,0,0,0,1
90,29,1,0,0,0,0,1
90,30,0,1,1,0,0,1
90,31,1,0,0,0,0,1
90,32,0,1,1,0,0,0
90,33,1,2,0,1,4,0
90,34,1,0,1,3,3,0
90,35,1,0,1,2,1,0
90,36,1,3,0,0,1,0
90,37,2,0,0,0,1,0
90,38,1,3,0,1,2,0
90,39,1,1,0,0,0,0
90,40,0,1,1,1,0,0
90,41,0,3,2,1,1,0
90,42,1,1,3,0,0,1
90,43,0,1,1,0,0,1
90,44,1,0,0,2,0,1
90,45,0,1,2,2,2,1
90,46,1,0,2,0,1,1
90,47,0,0,2,2,1,1
90,48,2,1,0,0,1,1
90,49,1,1,1,1,1,2
90,50,1,1,0,0,4,2
90,51,1,1,0,0,1,2
90,52,0,3,1,1,0,2
90,53,2,1,1,1,0,2
90,54,1,0,0,0,1,2
90,55,1,0,1,1,1,2
90,56,1,1,0,1,1,2
90,57,2,2,0,0,0,2
90,58,0,1,1,1,0,2
90,59,0,3,0,0,0,2
90,60,0,0,2,2,2,2
90,61,0,2,0,1,1,2
90,62,2,1,2,0,1,2
90,63,1,0,1,1,0,2
90,64,0,1,0,0,0,2
90,65,1,0,0,1,0,2
90,66,1,1,0,3,1,2
90,67,0,0,0,1,0,2
90,68,2,0,0,1,1,2
90,69,2,0,0,1,1,0
90,70,0,3,0,0,0,0
90,71,2,1,0,0,3,0
90,72,1,0,4,1,1,0
90,73,2,0,0,2,0,0
90,74,1,0,0,0,1,0
90,75,1,0,1,0,1,0
90,76,1,2,2,1,3,0
90,77,0,0,2,1,1,0
90,78,0,1,1,0,1,0
90,79,0,0,0,2,0,0
90,80,2,1,1,1,1,0
90,81,1,0,0,1,4,0
90,82,2,0,2,0,1,0
90,83,1,0,1,0,2,0
90,84,1,0,0,1,1,0
90,85,0,0,0,0,0,0
90,86,0,2,0,0,0,0
90,87,0,2,0,0,0,0
90,88,1,2,0,0,1,0
90,89,2,0,0,2,1,0
90,90,1,0,0,0,2,0
90,91,1,0,0,0,1,0
90,92,0,1,0,0,1,0
90,93,2,0,0,0,0,2
90,94,1,0,0,0,1,2
90,95,0,4,0,1,1,2
90,96,1,0,0,1,1,2
90,97,3,1,0,0,1,2
90,98,0,0,1,1,1,1
90,99,0,0,1,0,1,1
90,100,1,0,2,2,2,1
90,101,1,1,2,2,1,1
90,102,1,0,0,0,0,1
90,103,0,1,1,0,0,1
90,104,2,1,1,2,2,1
90,105,0,0,2,0,1,1
90,106,2,0,2,1,0,2
90,107,1,0,0,0,1,2
90,108,0,0,1,0,0,2
90,109,0,0,2,2,1,2
90,110,0,1,0,0,1,2
90,111,2,1,0,0,2,0
90,112,0,0,1,2,0,0
90,113,0,1,1,0,1,0
90,114,0,2,0,0,1,1
90,115,1,0,0,1,0,2
90,116,0,3,0,0,0,1
90,117,3,0,2,1,2,1
90,118,1,0,1,0,0,1
90,119,0,1,1,0,0,1
91,0,2,1,0,0,2,0
91,1,0,1,1,0,0,0
91,2,2,0,0,0,0,0
91,3,0,0,0,1,1,0
91,4,0,0,2,1,1,2
91,5,0,1,1,0,1,2
91,6,1,0,1,0,1,0
91,7,1,1,1,1,1,0
91,8,0,0,1,1,2,0
91,9,0,1,0,2,1,1
91,10,0,1,1,0,0,1
91,11,0,2,0,0,2,0
91,12,1,2,0,1,1,0
91,13,1,1,0,1,2,0
91,14,1,0,0,0,0,0
91,15,1,0,0,1,0,0
91,16,1,0,1,0,1,0
91,17,3,0,0,0,0,0
91,18,2,1,2,2,1,0
91,19,0,1,1,0,0,0
91,20,1,1,1,0,2,0
91,21,0,1,0,2,1,0
91,22,2,1,0,0,2,0
91,23,1,0,0,2,0,0
91,24,0,1,1,1,0,0
91,25,0,0,1,2,0,0
91,26,1,1,0,1,2,0
91,27,1,0,0,0,0,1
91,28,2,0,1,1,0,1
91,29,1,0,0,0,0,1
91,30,2,0,1,0,1,1
91,31,0,1,0,0,0,1
91,32,0,2,1,0,0,1
91,33,0,0,1,0,0,1
91,34,1,0,0,1,0,1
91,35,0,1,1,0,0,1
91,36,0,1,1,1,0,0
91,37,1,0,1,1,1,1
91,38,0,1,0,1,0,1
91,39,0,0,1,2,1,1
91,40,0,0,0,0,0,1
91,41,0,0,1,1,1,1
91,42,0,0,1,2,2,1
91,43,1,0,2,1,0,1
91,44,0,0,1,1,1,1
91,45,0,3,0,2,2,1
91,46,0,0,2,0,0,1
91,47,0,2,1,0,2,1
91,48,0,1,0,0,0,1
91,49,0,0,1,0,0,1
91,50,0,1,3,1,2,1
91,51,0,1,1,1,0,1
91,52,0,0,1,0,0,2
91,53,0,0,0,1,0,2
91,54,1,0,0,0,0,2
91,55,1,2,0,0,0,2
91,56,0,1,0,0,0,2
91,57,0,0,0,0,0,2
91,58,3,0,2,0,1,2
91,59,1,1,0,0,0,1
91,60,1,0,0,1,1,1
91,61,0,0,0,0,0,2
91,62,1,1,0,0,0,2
91,63,1,1,0,1,1,2
91,64,3,2,0,0,0,2
91,65,0,0,0,0,0,2
91,66,0,0,1,1,0,2
91,67,2,0,1,0,1,2
91,68,1,0,1,1,0,2
91,69,0,0,1,0,0,2
91,70,1,1,0,0,0,2
91,71,2,0,1,0,0,2
91,72,1,2,0,1,1,2
91,73,1,3,2,1,2,2
91,74,1,1,1,2,1,1
91,75,0,2,3,0,1,1
91,76,0,1,1,0,2,1
91,77,0,0,0,1,0,0
91,78,0,0,1,0,0,0
91,79,1,0,1,0,3,0
91,80,0,0,0,2,1,0
91,81,0,1,0,2,0,0
91,82,1,1,0,2,1,0
91,83,0,3,1,1,2,0
91,84,0,0,1,0,0,0
91,85,2,0,0,1,2,0
91,86,2,0,0,1,1,0
91,87,1,2,2,2,1,1
91,88,0,0,0,1,0,1
91,89,0,1,0,0,1,1
91,90,1,0,0,1,3,1
91,91,1,2,1,1,0,1
91,92,0,0,0,2,1,1
91,93,1,3,0,2,1,1
91,94,1,1,1,1,1,2
91,95,0,0,1,0,0,2
91,96,0,1,1,0,0,2
91,97,0,1,0,1,2,2
91,98,0,2,0,0,0,2
91,99,1,2,1,3,3,2
91,100,0,2,2,0,1,2
91,101,1,2,2,1,1,1
91,102,1,0,1,1,1,1
91,103,1,2,1,0,2,1
91,104,0,0,1,1,0,1
91,105,2,2,1,1,0,1
91,106,0,0,0,0,0,1
91,107,3,0,1,0,1,1
91,108,0,1,0,1,2,1
91,109,0,0,1,0,0,1
91,110,1,0,0,3,1,2
91,111,1,2,0,2,2,2
91,112,1,1,2,1,1,2
91,113,0,0,0,2,2,2
91,114,1,0,1,0,0,2
91,115,0,1,0,2,1,2
91,116,1,0,1,1,0,2
91,117,0,0,1,1,0,2
91,118,0,1,1,2,1,2
91,119,0,0,0,1,0,2
92,0,3,1,0,1,3,1
92,1,0,0,2,0,0,0
92,2,0,0,1,0,0,0
92,3,0,1,0,1,0,0
92,4,0,0,0,1,0,0
92,5,1,1,1,2,0,0
92,6,0,2,0,2,1,0
92,7,0,0,0,0,0,0
92,8,0,0,0,0,0,0
92,9,0,0,0,2,1,0
92,10,1,0,2,0,1,0
92,11,1,0,0,0,0,0
92,12,1,1,1,0,0,0
92,13,0,0,1,0,0,0
92,14,0,0,0,0,0,0
92,15,2,0,0,1,1,0
92,16,0,1,0,1,2,0
92,17,2,0,0,0,0,1
92,18,1,1,0,0,0,1
92,19,2,0,1,0,0,0
92,20,0,0,1,0,0,0
92,21,2,0,0,1,0,1
92,22,1,0,0,1,0,1
92,23,0,0,0,1,0,1
92,24,1,1,0,0,1,1
92,25,1,0,0,0,0,1
92,26,1,0,1,1,0,1
92,27,0,0,0,0,0,1
92,28,0,0,1,0,0,1
92,29,0,0,1,1,0,1
92,30,2,0,3,0,1,1
92,31,0,1,0,1,1,1
92,32,0,0,0,1,0,1
92,33,1,2,0,0,2,1
92,34,0,0,1,0,0,1
92,35,1,1,0,0,0,1
92,36,1,0,1,0,1,1
92,37,0,0,2,1,1,1
92,38,0,0,1,1,0,1
92,39,1,0,0,0,0,1
92,40,0,0,1,0,0,1
92,41,0,0,0,1,0,1
92,42,1,2,1,1,3,0
92,43,1,0,0,0,1,0
92,44,1,1,0,0,0,0
92,45,2,0,1,2,2,0
92,46,1,0,0,0,0,0
92,47,2,0,0,1,3,0
92,48,1,2,1,1,4,2
92,49,0,0,0,0,0,2
92,50,0,2,0,0,2,2
92,51,0,0,0,0,0,2
92,52,0,0,0,0,0,2
92,53,0,1,0,0,0,0
92,54,1,1,0,0,1,0
92,55,2,0,0,0,0,0
92,56,1,1,1,0,0,0
92,57,3,0,0,1,1,0
92,58,0,0,1,1,0,0
92,59,0,0,1,1,0,0
92,60,0,1,0,1,1,0
92,61,0,0,0,0,0,2
92,62,0,1,0,1,0,2
92,63,0,1,1,0,0,2
92,64,0,1,1,0,0,2
92,65,1,2,0,1,2,2
92,66,1,0,0,0,0,2
92,67,1,0,2,0,1,2
92,68,0,2,1,0,2,2
92,69,1,0,0,1,1,2
92,70,2,1,0,0,0,2
92,71,0,1,2,2,0,2
92,72,1,0,0,0,0,2
92,73,0,0,0,2,0,2
92,74,0,1,0,3,0,2
92,75,0,0,0,0,0,2
92,76,1,0,0,0,0,2
92,77,1,0,0,1,0,2
92,78,1,0,0,1,0,2
92,79,0,1,1,1,2,2
92,80,2,1,3,0,1,2
92,81,0,3,0,0,1,1
92,82,0,0,0,0,0,2
92,83,0,1,1,1,1,2
92,84,0,1,0,0,1,2
92,85,1,1,0,0,0,2
92,86,1,0,0,1,1,2
92,87,1,5,0,1,1,2
92,88,0,1,0,0,0,2
92,89,0,0,1,0,0,2
92,90,1,0,1,0,0,2
92,91,1,1,0,3,2,2
92,92,0,0,0,1,0,2
92,93,0,0,1,1,0,2
92,94,0,0,0,0,0,0
92,95,1,0,0,0,0,0
